NO,latitude,longitude,address
2022_01219,37.47302437,126.9028245,서울특별시 금천구 독산로 293
2022_01220,37.47302437,126.9028245,서울특별시 금천구 독산로 293
2022_01221,37.47302437,126.9028245,서울특별시 금천구 독산로 293
2022_01222,37.47302437,126.9028245,서울특별시 금천구 독산로 293
2022_01223,37.47302437,126.9028245,서울특별시 금천구 독산로 293
2022_01224,37.47302437,126.9028245,서울특별시 금천구 독산로 293
2022_01225,37.47302437,126.9028245,서울특별시 금천구 독산로 293
2022_01226,37.47302437,126.9028245,서울특별시 금천구 독산로 293
2022_01227,37.47302437,126.9028245,서울특별시 금천구 독산로 293
2022_01228,37.47302437,126.9028245,서울특별시 금천구 독산로 293
2022_01229,37.47302437,126.9028245,서울특별시 금천구 독산로 293
2022_01230,37.47302437,126.9028245,서울특별시 금천구 독산로 293
2022_01231,37.47302437,126.9028245,서울특별시 금천구 독산로 293
2022_01232,37.47302437,126.9028245,서울특별시 금천구 독산로 293
2022_01233,37.47302437,126.9028245,서울특별시 금천구 독산로 293
2022_01234,37.47302437,126.9028245,서울특별시 금천구 독산로 293
2022_01235,37.47302437,126.9028245,서울특별시 금천구 독산로 293
2022_01236,37.47302437,126.9028245,서울특별시 금천구 독산로 293
2022_01237,37.47302437,126.9028245,서울특별시 금천구 독산로 293
2022_01238,37.47302437,126.9028245,서울특별시 금천구 독산로 293
2022_01239,37.47302437,126.9028245,서울특별시 금천구 독산로 293
2022_01240,37.59080113,127.0561174,서울특별시 동대문구 이문로 37
2022_01241,37.45526904,127.0591797,서울특별시 서초구 헌릉로8길 22
2022_01242,37.49761457,127.1025318,서울특별시 송파구 송파대로 345
2022_01243,37.50236306,126.9134659,서울특별시 영등포구 신길로28길 25
2022_01244,,,서울특별시 은평구 연서로17길 12
2022_01245,37.51812772,126.8395142,서울특별시 양천구 남부순환로 569
2022_01246,37.47934362,127.0024889,서울특별시 서초구 명달로9길 57
2022_01247,,,서울특별시 은평구 연서로19길 9
2022_01248,37.60245509,126.9513927,서울특별시 서대문구 포방터10길 33
2022_01249,37.47686504,127.1382163,서울특별시 송파구 위례광장로 121
2022_01250,37.57488098,126.8143291,서울특별시 강서구 방화대로45길 32
2022_01251,37.55410505,127.0319539,서울특별시 성동구 독서당로 441
2022_01252,37.62915542,127.0516038,서울특별시 노원구 초안산로1길 18
2022_01253,37.60947628,127.02711,서울특별시 성북구 숭인로8길 80
2022_01254,37.49961577,127.0659154,서울특별시 강남구 삼성로 212
2022_01255,37.62200512,127.0531737,서울특별시 노원구 월계로42길 97
2022_01256,37.60368603,127.0121869,서울특별시 성북구 정릉로 262
2022_01257,37.56762116,126.8075965,서울특별시 강서구 초원로 20
2022_01258,37.50714272,126.894325,서울특별시 영등포구 도영로 2-5
2022_01259,37.50096015,127.0684712,서울특별시 강남구 영동대로 230
2022_01260,37.55617709,127.1591765,서울특별시 강동구 고덕로 333
2022_01261,37.55918388,127.1537442,서울특별시 강동구 동남로79길 26
2022_01262,37.63292446,126.919503,서울특별시 은평구 진관1로 21-9
2022_01263,37.52479945,126.8376552,서울특별시 양천구 남부순환로67길 15
2022_01264,37.49600819,126.891051,서울특별시 구로구 가마산로26길 5
2022_01265,37.52645322,126.8451593,서울특별시 양천구 중앙로57길 35
2022_01266,37.49961577,127.0659154,서울특별시 강남구 삼성로 212
2022_01267,37.59833282,127.0916241,서울특별시 중랑구 망우로 353
2022_01268,37.57473348,126.9079161,서울특별시 서대문구 수색로 100
2022_01269,37.50174336,127.1157683,서울특별시 송파구 송파대로36길 37
2022_01270,37.65043289,127.0627594,서울특별시 노원구 동일로214길 21
2022_01271,37.62182327,127.0124075,서울특별시 강북구 솔샘로 159
2022_01272,37.60688845,127.0970278,서울특별시 중랑구 봉화산로 216
2022_01273,37.49204228,126.8607374,서울특별시 구로구 개봉로20길 158
2022_01274,37.65082219,127.0561606,서울특별시 노원구 동일로215길 48
2022_01275,37.63923423,126.9175304,서울특별시 은평구 통일로 1080
2022_01276,37.53026303,126.8611874,서울특별시 강서구 곰달래로56길 39
2022_01277,37.55204782,126.8225609,서울특별시 강서구 수명로1길 16
2022_01278,37.61763836,127.0105997,서울특별시 강북구 솔샘로 174
2022_01279,37.50431826,126.942467,서울특별시 동작구 상도로30길 40
2022_01280,37.64999808,127.0433017,서울특별시 도봉구 해등로 50
2022_01281,37.58997355,127.0542271,서울특별시 동대문구 회기로26길 15
2022_01282,37.57105683,127.0751137,서울특별시 동대문구 장안벚꽃로 107
2022_01283,37.61634817,127.0771657,서울특별시 중랑구 중랑역로49길 10
2022_01284,37.49696053,126.8910237,서울특별시 구로구 가마산로27길 11-15
2022_01285,,,서울특별시 서초구 신반포로 32
2022_01286,37.51344815,126.8384272,서울특별시 양천구 신정로7길 60-7
2022_01287,37.55617709,127.1591765,서울특별시 강동구 고덕로 333
2022_01288,37.56406366,126.928065,서울특별시 서대문구 연희로5길 14
2022_01289,37.49800473,127.1308682,서울특별시 송파구 동남로 225
2022_01290,37.55617709,127.1591765,서울특별시 강동구 고덕로 333
2022_01291,37.64975198,126.9308871,서울특별시 은평구 진관4로 107
2022_01292,37.51561814,126.8419047,서울특별시 양천구 남부순환로83길 18
2022_01293,37.60368603,127.0121869,서울특별시 성북구 정릉로 262
2022_01294,37.55744052,127.1696789,서울특별시 강동구 고덕로 399
2022_01295,37.47990741,126.9518255,서울특별시 관악구 남부순환로220길 29
2022_01296,37.57822963,126.9184813,서울특별시 서대문구 거북골로 84
2022_01297,37.64470829,126.9208769,서울특별시 은평구 진관3로 77
2022_01298,37.58039622,127.0110117,서울특별시 종로구 낙산길 198
2022_01299,37.56341953,127.0482109,서울특별시 성동구 살곶이길 146
2022_01300,37.49761457,127.1025318,서울특별시 송파구 송파대로 345
2022_01301,37.62383436,127.0647781,서울특별시 노원구 마들로 111
2022_01302,37.55344749,127.12566,서울특별시 강동구 상암로 11
2022_01303,37.47982045,126.9933557,서울특별시 서초구 효령로 84
2022_01304,37.54542846,127.0653398,서울특별시 성동구 동일로 143
2022_01305,37.56989001,127.061632,서울특별시 동대문구 한천로11길 10-1
2022_01306,37.51884602,126.8445769,서울특별시 양천구 남부순환로83길 47
2022_01307,37.48720953,127.0114685,서울특별시 서초구 반포대로18길 36
2022_01308,37.50498194,126.9095271,서울특별시 영등포구 가마산로 442
2022_01309,37.52505739,126.8994008,서울특별시 영등포구 양산로25길 16
2022_01310,37.61198667,127.028784,서울특별시 성북구 숭인로 50
2022_01311,37.49761457,127.1025318,서울특별시 송파구 송파대로 345
2022_01312,37.55344749,127.12566,서울특별시 강동구 상암로 11
2022_01313,37.55092488,126.9467959,서울특별시 마포구 숭문길 106
2022_01314,37.5366912,126.9695466,서울특별시 용산구 백범로90길 38
2022_01315,37.60075075,127.0687695,서울특별시 동대문구 한천로58길 47
2022_01316,37.57346786,127.0353065,서울특별시 동대문구 정릉천동로 16
2022_01317,37.55020472,127.1660592,서울특별시 강동구 상암로79길 88
2022_01318,37.57285496,127.0524012,서울특별시 동대문구 답십리로 130
2022_01319,37.57153553,127.046159,서울특별시 동대문구 천호대로55길 11
2022_01320,37.44977863,126.9200208,서울특별시 금천구 금하로 816
2022_01321,37.66037012,127.0319369,서울특별시 도봉구 방학로11길 36
2022_01322,37.55331821,127.1687882,서울특별시 강동구 상일로 55
2022_01323,37.64273683,127.0641728,서울특별시 노원구 동일로207길 17
2022_01324,37.67044183,127.0597306,서울특별시 노원구 수락산로 174
2022_01325,37.57285496,127.0524012,서울특별시 동대문구 답십리로 130
2022_01326,37.57802481,127.0731615,서울특별시 동대문구 장한로28가길 114
2022_01327,37.54473877,126.8476048,서울특별시 강서구 까치산로12길 13
2022_01328,37.51729907,126.8453916,서울특별시 양천구 남부순환로83길 48
2022_01329,37.53782408,127.0962194,서울특별시 광진구 광나루로56길 32
2022_01330,37.62360899,126.9174194,서울특별시 은평구 갈현로 300
2022_01331,37.62360899,126.9174194,서울특별시 은평구 갈현로 300
2022_01332,37.55916956,126.9084534,서울특별시 마포구 월드컵로26길 13
2022_01333,37.52884106,126.8417698,서울특별시 강서구 강서로7길 107
2022_01334,37.48449946,127.0236604,서울특별시 서초구 남부순환로337가길 51-9
2022_01335,37.64503774,127.0460993,서울특별시 도봉구 덕릉로 349
2022_01336,37.64999808,127.0433017,서울특별시 도봉구 해등로 50
2022_01337,37.65302339,127.0423286,서울특별시 도봉구 해등로12길 44
2022_01338,37.49977917,127.0127233,서울특별시 서초구 서초중앙로 206
2022_01339,37.65110792,127.0795991,서울특별시 노원구 중계로 184
2022_01340,37.5213593,127.1049717,서울특별시 송파구 올림픽로 435
2022_01341,37.65709893,127.0243731,서울특별시 도봉구 해등로 295
2022_01342,37.55707841,126.8380811,서울특별시 강서구 강서로 348
2022_01343,37.55158665,126.8275827,서울특별시 강서구 수명로2길 105
2022_01344,37.54478165,126.9264053,서울특별시 마포구 토정로 136-11
2022_01345,37.51500787,126.8578385,서울특별시 양천구 목동서로 400
2022_01346,37.66689676,127.0560392,서울특별시 노원구 동일로227길 25
2022_01347,37.52030091,126.9786385,서울특별시 용산구 이촌로87길 21
2022_01348,37.55668291,127.1695273,서울특별시 강동구 고덕로 360
2022_01349,37.55668291,127.1695273,서울특별시 강동구 고덕로 360
2022_01350,37.51500787,126.8578385,서울특별시 양천구 목동서로 400
2022_01351,37.62035951,126.9211413,서울특별시 은평구 통일로82길 6-7
2022_01352,37.57285496,127.0524012,서울특별시 동대문구 답십리로 130
2022_01353,37.5700853,127.069955,서울특별시 동대문구 장한로 105
2022_01354,37.65709893,127.0243731,서울특별시 도봉구 해등로 295
2022_01355,37.48514226,127.0047206,서울특별시 서초구 명달로16길 17-5
2022_01356,37.61049908,127.0163726,서울특별시 성북구 길음로 119
2022_01357,37.61049908,127.0163726,서울특별시 성북구 길음로 119
2022_01358,37.66734923,127.0439244,서울특별시 도봉구 도봉로150가길 27
2022_01359,37.5171864,126.9127497,서울특별시 영등포구 경인로114길 62
2022_01360,37.63396525,126.9326829,서울특별시 은평구 연서로46길 7
2022_01361,37.59189629,127.0851592,서울특별시 중랑구 봉우재로28길 22
2022_01362,37.53415105,126.9980907,서울특별시 용산구 우사단로10길 39-96
2022_01363,37.62200512,127.0531737,서울특별시 노원구 월계로42길 97
2022_01364,37.53415105,126.9980907,서울특별시 용산구 우사단로10길 39-96
2022_01365,37.49490423,127.0601787,서울특별시 강남구 삼성로51길 35
2022_01366,37.60042147,126.9349481,서울특별시 은평구 은평로 240
2022_01367,37.60683224,127.0944572,서울특별시 중랑구 봉화산로 193
2022_01368,37.68262263,127.049159,서울특별시 도봉구 도봉로180길 77
2022_01369,37.49961577,127.0659154,서울특별시 강남구 삼성로 212
2022_01370,37.65470356,127.066191,서울특별시 노원구 노해로 508
2022_01371,37.53345339,127.0646455,서울특별시 광진구 능동로3길 53
2022_01372,37.55668291,127.1695273,서울특별시 강동구 고덕로 360
2022_01373,37.5617962,126.9316849,서울특별시 서대문구 성산로 394
2022_01374,37.47968706,127.1249798,서울특별시 송파구 송파대로 111
2022_01375,37.60042147,126.9349481,서울특별시 은평구 은평로 240
2022_01376,37.56325109,126.9720315,서울특별시 중구 서소문로 89-20
2022_01377,37.60042147,126.9349481,서울특별시 은평구 은평로 240
2022_01378,37.49343619,127.0576977,서울특별시 강남구 삼성로51길 37
2022_01379,37.50119604,127.0236217,서울특별시 서초구 서운로 200
2022_01380,37.49867887,127.0250419,서울특별시 서초구 강남대로61길 17
2022_01381,37.49116709,126.8756454,서울특별시 구로구 구일로4길 22
2022_01382,37.53413819,127.1450708,서울특별시 강동구 명일로 172
2022_01383,37.50120577,127.0457171,서울특별시 강남구 테헤란로44길 26
2022_01384,37.49362548,127.042672,서울특별시 강남구 논현로64길 28
2022_01385,37.57101357,126.8465852,서울특별시 강서구 허준로 47
2022_01386,37.49575182,127.0751013,서울특별시 강남구 개포로109길 9
2022_01387,37.66140328,127.0760251,서울특별시 노원구 덕릉로 718
2022_01388,37.52677929,127.0498064,서울특별시 강남구 도산대로99길 42
2022_01389,37.60590087,126.9361429,서울특별시 은평구 통일로 660
2022_01390,37.47686504,127.1382163,서울특별시 송파구 위례광장로 121
2022_01391,37.57802481,127.0731615,서울특별시 동대문구 장한로28가길 114
2022_01392,37.60368603,127.0121869,서울특별시 성북구 정릉로 262
2022_01393,37.64697866,127.0614643,서울특별시 노원구 덕릉로 459-18
2022_01394,37.60277431,127.108648,서울특별시 중랑구 양원역로 18
2022_01395,37.59597757,126.9216903,서울특별시 은평구 응암로30길 15
2022_01396,37.4983033,126.8574325,서울특별시 구로구 경인로 343
2022_01397,37.48117007,126.9502849,서울특별시 관악구 남부순환로 1802
2022_01398,37.47265508,127.0958055,서울특별시 강남구 자곡로 101
2022_01399,37.68604183,127.0467647,서울특별시 도봉구 마들로 859-19
2022_01400,37.60217383,127.0100332,서울특별시 성북구 아리랑로19길 60
2022_01401,37.57038093,126.8211936,서울특별시 강서구 방화대로34길 88
2022_01402,37.57334306,127.0552818,서울특별시 동대문구 답십리로 141
2022_01403,37.47113994,126.973033,서울특별시 관악구 남현길 144
2022_01404,37.5366912,126.9695466,서울특별시 용산구 백범로90길 38
2022_01405,37.55844333,126.915668,서울특별시 마포구 월드컵북로9길 31
