no,address,latitude,longitude
37810,서울특별시 구로구 새말로9길 45,37.5052453,126.8859916
37811,서울특별시 구로구 새말로 31,37.50438037,126.8848254
37812,서울특별시 양천구 신월로 99,37.5184159,126.8351572
37813,서울특별시 구로구 중앙로5길 62,37.50293473,126.8607486
37814,서울특별시 강서구 우현로 67,37.54754619,126.8372075
37815,서울특별시 강서구 국회대로7길 21,37.52988233,126.8597155
37816,서울특별시 강서구 우장산로 103,37.55353555,126.8470995
37817,서울특별시 금천구 시흥대로 165,37.44790332,126.9007227
37818,서울특별시 마포구 신수로 89,37.54965859,126.9351894
37819,서울특별시 양천구 곰달래로5길 30,37.53243094,126.8334623
37820,서울특별시 금천구 시흥대로77길 23,37.45755194,126.8975936
37821,서울특별시 금천구 금하로 816,37.44977863,126.9200208
37822,서울특별시 마포구 독막로 145,37.54902687,126.9294901
37823,서울특별시 강서구 허준로 23,37.57121146,126.843592
37824,서울특별시 금천구 가산로 99,37.47615677,126.8912894
37825,서울특별시 금천구 가산로 99,37.47615677,126.8912894
37826,서울특별시 마포구 창전로 26,37.54456863,126.931921
37827,서울특별시 마포구 신수로3길 47,37.54299481,126.9313892
37828,서울특별시 구로구 경인로65길 16-15,37.50935488,126.8865614
37829,서울특별시 구로구 신도림로11가길 36,37.50626346,126.8763484
37830,서울특별시 구로구 신도림로 87,37.51096038,126.8822391
37831,서울특별시 구로구 신도림로 87,37.51096038,126.8822391
37832,서울특별시 영등포구 여의대방로61길 18,37.51470754,126.9244993
37833,서울특별시 구로구 남부순환로95길 54,37.49503483,126.8547106
37834,서울특별시 금천구 금하로 816,37.44977863,126.9200208
37835,서울특별시 구로구 고척로 82,37.49980442,126.8431058
37836,서울특별시 구로구 개봉로3길 87,37.48589874,126.850971
37837,서울특별시 영등포구 당산로4길 12,37.51627575,126.8973904
37838,서울특별시 영등포구 도영로7길 7,37.509661,126.8954042
37839,서울특별시 강서구 공항대로 583,37.54859226,126.8702426
37840,서울특별시 강서구 강서로56나길 37,37.56108007,126.8408477
37841,서울특별시 강서구 공항대로39길 100,37.56361691,126.8473931
37842,서울특별시 강서구 양천로67길 32,37.55511856,126.8688646
37843,서울특별시 강서구 양천로67길 32,37.55511856,126.8688646
37844,서울특별시 양천구 목동서로 70,37.53704736,126.8764175
37845,서울특별시 마포구 상암산로1길 92,37.58275639,126.8820988
37846,서울특별시 양천구 목동서로 264,37.52431418,126.8682801
37847,서울특별시 마포구 성암로 91,37.57131634,126.9066164
37848,서울특별시 마포구 월드컵북로9길 31,37.55844333,126.915668
37849,서울특별시 강서구 강서로17가길 46,37.53646677,126.8435292
37850,서울특별시 구로구 디지털로 319,37.49003775,126.8954329
37851,서울특별시 강서구 양천로55길 55,37.56632848,126.8481832
37852,서울특별시 구로구 디지털로31길 120,37.48847002,126.890773
37853,서울특별시 양천구 중앙로55길 29,37.52616511,126.8460787
37854,서울특별시 양천구 곰달래로7길 7,37.53037501,126.8347921
37855,서울특별시 마포구 독막로20나길 22,37.54609361,126.924865
37856,서울특별시 양천구 목동서로2길 22,37.54162782,126.8826427
37857,서울특별시 양천구 목동중앙남로 51-18,37.53862842,126.8650423
37858,서울특별시 영등포구 국제금융로 79,37.52214313,126.9324829
37859,서울특별시 영등포구 여의나루로 121,37.52681005,126.9309318
37860,서울특별시 영등포구 국제금융로7길 27,37.52426326,126.9330953
37861,서울특별시 강서구 양천로28길 29,37.57214187,126.82104
37862,서울특별시 강서구 마곡중앙1로 71,37.55690832,126.8178746
37863,서울특별시 강서구 마곡서1로 111-11,37.56580015,126.817289
37864,서울특별시 구로구 신도림로 32,37.50737921,126.8807619
37865,서울특별시 마포구 상암산로1길 92,37.58275639,126.8820988
37866,서울특별시 강서구 등촌로53길 39,37.54956453,126.860444
37867,서울특별시 영등포구 당산로42길 13,37.53109883,126.9019165
37868,서울특별시 구로구 구일로4길 46,37.49326723,126.8778699
37869,서울특별시 양천구 목동중앙로 67,37.53560288,126.8699583
37870,서울특별시 구로구 구로중앙로18길 68,37.49689827,126.892606
37871,서울특별시 강서구 공항대로61길 60,37.55367136,126.8675549
37872,서울특별시 영등포구 신풍로 77,37.50041961,126.9115445
37873,서울특별시 양천구 목동로 212,37.52924989,126.8670932
37874,서울특별시 양천구 곰달래로2길 32,37.52705903,126.8346411
37875,서울특별시 영등포구 여의대방로 25,37.49471168,126.9089784
37876,서울특별시 강서구 우현로 26,37.54834265,126.8429131
37877,서울특별시 영등포구 양산로25길 16,37.52505739,126.8994008
37878,서울특별시 영등포구 여의동로 143,37.51753105,126.9325976
37879,서울특별시 강서구 우현로 67,37.54754619,126.8372075
37880,서울특별시 강서구 곰달래로 96,37.53009716,126.8434646
37881,서울특별시 양천구 목동중앙본로 10,37.5384866,126.871502
37882,서울특별시 마포구 백범로25길 63,37.54933876,126.9467788
37883,서울특별시 양천구 목동중앙로7길 32,37.53935075,126.8712622
37884,서울특별시 마포구 방울내로11길 147,37.56060137,126.8982531
37885,서울특별시 강서구 양천로 128,37.57313569,126.818164
37886,서울특별시 강서구 공항대로 140,37.55925659,126.8233888
37887,서울특별시 양천구 신목로 43,37.51916661,126.8726634
37888,서울특별시 양천구 목동동로 10,37.50775811,126.86131
37889,서울특별시 양천구 신정로13길 38,37.51291864,126.8423017
37890,서울특별시 금천구 시흥대로47길 43,37.45065531,126.8989553
37891,서울특별시 영등포구 도신로29길 28,37.51175428,126.9023257
37892,서울특별시 금천구 한내로 62,37.45539127,126.8888776
37893,서울특별시 양천구 신월로 99,37.5184159,126.8351572
37894,서울특별시 마포구 창전로2길 10,37.54783172,126.9340479
37895,서울특별시 양천구 신정로7길 60-7,37.51344815,126.8384272
37896,서울특별시 양천구 신월로 99,37.5184159,126.8351572
37897,서울특별시 양천구 지양로15길 20,37.52397372,126.82925
37898,서울특별시 영등포구 양평로17길 9,37.53567059,126.8962148
37899,서울특별시 양천구 목동남로4길 6-23,37.50760051,126.8651091
37900,서울특별시 구로구 개봉로2길 133-15,37.48950363,126.8600708
37901,서울특별시 구로구 고척로 49,37.49996525,126.8413534
37902,서울특별시 양천구 목동로 224,37.52839679,126.864612
37903,서울특별시 강서구 화곡로13길 107,37.54724497,126.8322439
37904,서울특별시 강서구 화곡로13길 107,37.54724497,126.8322439
37905,서울특별시 영등포구 영중로 114-8,37.52646346,126.9060272
37906,서울특별시 마포구 큰우물로 28,37.54387896,126.9415929
37907,서울특별시 구로구 신도림로 16,37.50512282,126.882191
37908,서울특별시 마포구 연남로 30,37.56271074,126.921857
37909,서울특별시 구로구 구로동로18길 44-9,37.48711317,126.8868307
37910,서울특별시 마포구 마포대로 115-8,37.54591501,126.9506223
37911,서울특별시 노원구 상계로23다길 13-8,37.65984743,127.0689041
37912,서울특별시 노원구 한글비석로 480,37.66675966,127.065753
37913,서울특별시 도봉구 마들로 859-19,37.68604183,127.0467647
37914,서울특별시 은평구 통일로 630,37.60284497,126.9359558
37915,서울특별시 노원구 노원로 428,37.65449462,127.0681033
37916,서울특별시 노원구 동일로245길 162,37.68083846,127.0542199
37917,서울특별시 노원구 동일로241길 53,37.67801899,127.0529134
37918,서울특별시 노원구 동일로241길 53,37.67801899,127.0529134
37919,서울특별시 노원구 한글비석로54길 92,37.66858528,127.0611197
37920,서울특별시 노원구 동일로215길 48,37.65082219,127.0561606
37921,서울특별시 노원구 노원로 532,37.66462073,127.0598242
37922,서울특별시 노원구 동일로231길 86,37.6717358,127.0498904
37923,서울특별시 노원구 동일로215길 48,37.65082219,127.0561606
37924,서울특별시 도봉구 해등로 50,37.64999808,127.0433017
37925,서울특별시 도봉구 노해로70길 12,37.65075048,127.0495227
37926,서울특별시 도봉구 우이천로20길 6,37.64041762,127.0340297
37927,서울특별시 은평구 갈현로 274,37.62130276,126.9168154
37928,서울특별시 노원구 섬밭로 265,37.63828783,127.0627161
37929,서울특별시 노원구 한글비석로14길 8,37.65747634,127.0774342
37930,서울특별시 노원구 동일로207길 17,37.64273683,127.0641728
37931,서울특별시 노원구 한글비석로15길 51,37.65556918,127.0741434
37932,서울특별시 노원구 중계로8길 103,37.64809362,127.0846142
37933,서울특별시 강북구 월계로37길 87-9,37.6259063,127.0437416
37934,서울특별시 서대문구 독립문공원길 17,37.57238119,126.9551984
37935,서울특별시 서대문구 독립문공원길 17,37.57238119,126.9551984
37936,서울특별시 서대문구 세검정로3길 63,37.59374513,126.9468287
37937,서울특별시 은평구 응암로21가길 20,37.59531463,126.9178527
37938,서울특별시 노원구 노원로1길 103,,
37939,서울특별시 서대문구 모래내로 151,37.56990129,126.9178357
37940,서울특별시 서대문구 증가로 150,37.57805476,126.9210192
37941,서울특별시 은평구 백련산로2길 19,37.59247684,126.9252695
37942,서울특별시 노원구 월계로42길 97,37.62200512,127.0531737
37943,서울특별시 노원구 마들로 127,37.62678626,127.0652715
37944,서울특별시 노원구 월계로45가길 89,37.63181387,127.0505446
37945,서울특별시 노원구 월계로45가길 94,37.63181553,127.052327
37946,서울특별시 노원구 석계로 49,37.61721774,127.0625099
37947,서울특별시 서대문구 수색로 100,37.57473348,126.9079161
37948,서울특별시 노원구 한글비석로 151,37.64132911,127.0756184
37949,서울특별시 도봉구 시루봉로 107,37.66121703,127.0261502
37950,서울특별시 도봉구 해등로 307,37.65667471,127.022754
37951,서울특별시 도봉구 우이천로 304,37.64510569,127.0298113
37952,서울특별시 강동구 진황도로61길 7,37.52940171,127.1438252
37953,서울특별시 강동구 양재대로 1340,37.52577786,127.1359315
37954,서울특별시 강동구 고덕로 130,37.55420667,127.1409011
37955,서울특별시 강동구 고덕로 210,37.5538093,127.147061
37956,서울특별시 강동구 고덕로 130,37.55420667,127.1409011
37957,서울특별시 강동구 구천면로 557,37.55112552,127.1596713
37958,서울특별시 강동구 상암로 11,37.55344749,127.12566
37959,서울특별시 강동구 고덕로61길 37,37.55675612,127.1519579
37960,서울특별시 송파구 마천로 234,37.49981154,127.1434983
37961,서울특별시 송파구 양산로4길 8,37.48956298,127.1432578
37962,서울특별시 송파구 양산로4길 8,37.48956298,127.1432578
37963,서울특별시 송파구 양재대로 1218,37.51669099,127.1377124
37964,서울특별시 송파구 양산로4길 16,37.48920968,127.1449643
37965,서울특별시 강동구 동남로79길 26,37.55918388,127.1537442
37966,서울특별시 송파구 오금로35길 17,37.5063971,127.1273634
37967,서울특별시 강동구 진황도로 87,37.53636745,127.1364428
37968,서울특별시 강동구 천호대로193길 37,37.53753608,127.1435606
37969,서울특별시 강동구 아리수로50길 50,37.55768646,127.1485777
37970,서울특별시 강동구 천호대로 1239,37.53786128,127.148277
37971,서울특별시 강동구 천호대로177길 40,37.53627115,127.1380609
37972,서울특별시 성북구 서경로 91,37.611102,127.013688
